AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.125_M0.00_N9.0" on Foil "DU91W2250LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
34.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-5.99          Angle of attack for zero Cn for linear Cn curve (deg)
3.69556        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6811        Cn at stall value for positive angle of attack for linear Cn curve
-0.7939        Cn at stall value for negative angle of attack for linear Cn curve
3.00           Angle of attack for minimum CD (deg)
0.0475         Minimum CD value
    -25.00   -0.7508    0.2683
    -24.00   -0.7142    0.2569
    -23.00   -0.6784    0.2454
    -22.00   -0.6400    0.2342
    -21.00   -0.6464    0.2105
    -20.00   -0.5938    0.2039
    -19.00   -0.5923    0.1835
    -18.00   -0.6096    0.1609
    -17.00   -0.6224    0.1412
    -16.00   -0.6160    0.1267
    -15.00   -0.5921    0.1162
    -14.00   -0.5463    0.1102
    -13.00   -0.4916    0.1060
    -12.00   -0.4423    0.1010
    -11.00   -0.3658    0.0992
    -10.00   -0.3417    0.0971
     -8.00   -0.1035    0.0833
     -7.00   -0.0760    0.0764
     -6.00   -0.0009    0.0730
     -5.00    0.0932    0.0725
     -4.00    0.1628    0.0680
     -3.00    0.1763    0.0602
     -2.00    0.2874    0.0599
     -1.00    0.3408    0.0572
      0.00    0.3840    0.0509
      1.00    0.4261    0.0491
      2.00    0.4698    0.0480
      3.00    0.5148    0.0475
      4.00    0.5514    0.0483
     10.00    0.6887    0.0894
     11.00    0.8070    0.0879
     12.00    1.1091    0.0605
     13.00    1.1999    0.0593
     14.00    1.2498    0.0635
     15.00    1.2398    0.0763
     16.00    1.1971    0.0931
     17.00    1.2021    0.1058
     18.00    1.2413    0.1139
     19.00    1.2868    0.1207
     20.00    1.3338    0.1279
     21.00    1.3555    0.1395
     22.00    1.3242    0.1613
     26.00    1.1419    0.3108
     27.00    1.1778    0.3217
     28.00    1.2152    0.3315
     29.00    1.2439    0.3423
     30.00    1.2844    0.3529
     31.00    1.3055    0.3608
     32.00    1.3364    0.3688
     33.00    1.3659    0.3777
     34.00    1.3948    0.3863
     36.00    0.7599    0.4008
     37.00    0.7676    0.4129
     38.00    0.7722    0.4255
     39.00    0.7759    0.4366
     40.00    0.7785    0.4469
     41.00    0.7778    0.4581
     42.00    0.7777    0.4664
     43.00    0.7754    0.4758
     44.00    0.7723    0.4845
     45.00    0.7690    0.4909
