AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.250_M0.00_N9.0" on Foil "DU91W2250LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.66          Angle of attack for zero Cn for linear Cn curve (deg)
6.73365        Cn slope for zero lift for linear Cn curve (1/rad)
1.4130         Cn at stall value for positive angle of attack for linear Cn curve
-0.8398        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0194         Minimum CD value
    -25.00   -1.1104    0.1697
    -24.00   -1.1073    0.1562
    -23.00   -1.1111    0.1417
    -22.00   -1.0910    0.1316
    -21.00   -1.0828    0.1195
    -20.00   -1.0671    0.1089
    -19.00   -1.0523    0.0984
    -18.00   -1.0369    0.0882
    -17.00   -1.0343    0.0767
    -16.00   -1.0387    0.0651
    -15.00   -1.0450    0.0540
    -14.00   -1.0425    0.0444
    -13.00   -1.0413    0.0362
    -12.00   -1.0634    0.0322
    -11.00   -0.9457    0.0261
    -10.00   -0.8488    0.0226
     -9.00   -0.7385    0.0230
     -8.00   -0.6329    0.0204
     -7.00   -0.5188    0.0207
     -4.00   -0.1639    0.0201
     -3.00   -0.0419    0.0197
     -2.00    0.0821    0.0194
     -1.00    0.1869    0.0210
      0.00    0.3080    0.0211
      1.00    0.4326    0.0209
      2.00    0.5561    0.0211
      3.00    0.6606    0.0224
      4.00    0.7842    0.0226
      5.00    0.9090    0.0229
      6.00    1.0297    0.0232
      7.00    1.1465    0.0236
      8.00    1.2432    0.0239
      9.00    1.3417    0.0238
     10.00    1.4306    0.0238
     11.00    1.4795    0.0249
     12.00    1.4898    0.0296
     13.00    1.4426    0.0421
     14.00    1.3735    0.0600
     15.00    1.3177    0.0788
     16.00    1.2874    0.0955
     17.00    1.2839    0.1097
     18.00    1.2931    0.1217
     19.00    1.3180    0.1314
     20.00    1.3528    0.1399
     21.00    1.3820    0.1489
     22.00    1.4163    0.1566
     23.00    1.4387    0.1669
     24.00    1.4728    0.1740
     25.00    1.4471    0.1938
     27.00    1.2096    0.3216
     28.00    0.7137    0.3083
     29.00    0.7216    0.3218
     30.00    0.7341    0.3326
     31.00    0.7403    0.3458
     32.00    0.7499    0.3567
     33.00    0.7564    0.3693
     34.00    0.7632    0.3811
     35.00    0.7709    0.3913
     36.00    0.7729    0.4048
     37.00    0.7793    0.4132
     38.00    0.7789    0.4271
     39.00    0.7810    0.4361
     40.00    0.7824    0.4452
     41.00    0.7819    0.4577
     42.00    0.7816    0.4661
