AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.500_M0.00_N9.0" on Foil "DU91W2250LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
28.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.00          Angle of attack for zero Cn for linear Cn curve (deg)
7.31435        Cn slope for zero lift for linear Cn curve (1/rad)
1.4119         Cn at stall value for positive angle of attack for linear Cn curve
-0.7771        Cn at stall value for negative angle of attack for linear Cn curve
-3.00          Angle of attack for minimum CD (deg)
0.0117         Minimum CD value
    -25.00   -1.1025    0.1741
    -24.00   -1.0933    0.1614
    -23.00   -1.0859    0.1486
    -22.00   -1.0804    0.1357
    -21.00   -1.0722    0.1234
    -20.00   -1.0580    0.1122
    -19.00   -1.0457    0.1011
    -18.00   -1.0361    0.0898
    -17.00   -1.0301    0.0785
    -16.00   -1.0356    0.0663
    -15.00   -1.0542    0.0536
    -14.00   -1.0628    0.0427
    -13.00   -1.0582    0.0342
    -12.00   -1.0166    0.0276
    -11.00   -0.9482    0.0221
    -10.00   -0.8886    0.0184
     -9.00   -0.7843    0.0155
     -8.00   -0.6546    0.0136
     -7.00   -0.5194    0.0126
     -6.00   -0.3885    0.0121
     -5.00   -0.2583    0.0118
     -4.00   -0.1289    0.0117
     -3.00   -0.0002    0.0117
     -2.00    0.1271    0.0117
     -1.00    0.2539    0.0118
      0.00    0.3799    0.0120
      1.00    0.5058    0.0123
      2.00    0.6295    0.0127
      3.00    0.7510    0.0131
      4.00    0.8731    0.0135
      5.00    0.9942    0.0139
      6.00    1.1088    0.0144
      7.00    1.2214    0.0148
      8.00    1.3286    0.0152
      9.00    1.4270    0.0159
     10.00    1.5003    0.0171
     11.00    1.5080    0.0222
     12.00    1.4809    0.0324
     13.00    1.4474    0.0458
     14.00    1.4158    0.0605
     15.00    1.3960    0.0751
     16.00    1.3838    0.0893
     17.00    1.3830    0.1026
     18.00    1.3820    0.1162
     19.00    1.3813    0.1300
     20.00    1.3941    0.1421
     21.00    1.4050    0.1542
     22.00    1.4238    0.1653
     23.00    1.4434    0.1761
     24.00    1.4659    0.1857
     25.00    1.4809    0.1974
     26.00    1.4949    0.2090
     27.00    1.5061    0.2210
     28.00    1.5161    0.2331
     29.00    1.4965    0.2517
