AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.094_M0.00_N9.0" on Foil "DU99W350LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
30.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-13.46         Angle of attack for zero Cn for linear Cn curve (deg)
3.72555        Cn slope for zero lift for linear Cn curve (1/rad)
0.7886         Cn at stall value for positive angle of attack for linear Cn curve
-0.6446        Cn at stall value for negative angle of attack for linear Cn curve
2.00           Angle of attack for minimum CD (deg)
0.0900         Minimum CD value
    -25.00   -0.5900    0.2599
    -24.00   -0.5472    0.2514
    -23.00   -0.5036    0.2428
    -22.00   -0.4589    0.2342
    -21.00   -0.4130    0.2255
    -20.00   -0.3660    0.2169
    -19.00   -0.3181    0.2082
    -18.00   -0.2691    0.1996
    -17.00   -0.2185    0.1911
    -16.00   -0.1662    0.1828
    -15.00   -0.1127    0.1753
    -14.00   -0.0290    0.1669
    -13.00    0.0454    0.1574
    -12.00    0.0874    0.1507
    -11.00    0.1344    0.1440
    -10.00    0.1833    0.1374
     -9.00    0.2350    0.1311
     -8.00    0.2877    0.1249
     -7.00    0.3414    0.1191
     -6.00    0.3941    0.1139
     -5.00    0.4533    0.1086
     -4.00    0.5118    0.1037
     -3.00    0.5678    0.0999
     -2.00    0.6247    0.0958
     -1.00    0.6752    0.0935
      0.00    0.7291    0.0902
      1.00    0.7548    0.0909
      2.00    0.7859    0.0900
      8.00   -0.0930    0.1684
      9.00   -0.1253    0.1669
     10.00   -0.1253    0.1661
     11.00   -0.0244    0.1604
     12.00    0.0005    0.1642
     13.00    0.0859    0.1707
     14.00    0.1430    0.1780
     15.00    0.2142    0.1855
     16.00    0.2755    0.1932
     17.00    0.3451    0.2021
     18.00    0.4161    0.2119
     19.00    0.4861    0.2223
     21.00    0.5878    0.2394
     22.00    0.6402    0.2485
     23.00    0.6939    0.2578
     24.00    0.7491    0.2674
     25.00    0.8016    0.2769
     26.00    0.8514    0.2864
     27.00    0.9014    0.2959
     28.00    0.9502    0.3053
     30.00    1.0447    0.3235
     35.00    0.5939    0.3232
     36.00    0.6077    0.3324
     38.00    0.6337    0.3478
     39.00    0.6492    0.3614
     40.00    0.6634    0.3737
     41.00    0.6788    0.3833
     42.00    0.6835    0.3943
     43.00    0.6912    0.4021
     44.00    0.6935    0.4103
     45.00    0.6969    0.4166
