AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.500_M0.00_N9.0" on Foil "DU99W350LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
34.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.58          Angle of attack for zero Cn for linear Cn curve (deg)
7.30662        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9064        Cn at stall value for positive angle of attack for linear Cn curve
-1.0114        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0152         Minimum CD value
    -25.00   -1.1914    0.1543
    -24.00   -1.1900    0.1422
    -23.00   -1.1625    0.1334
    -22.00   -1.1300    0.1252
    -21.00   -1.0923    0.1176
    -16.00   -1.0333    0.0657
    -15.00   -0.9204    0.0671
    -14.00   -0.9046    0.0583
    -13.00   -0.8795    0.0506
    -12.00   -0.8509    0.0434
    -11.00   -0.8190    0.0368
    -10.00   -0.7846    0.0308
     -9.00   -0.7124    0.0278
     -8.00   -0.6343    0.0253
     -7.00   -0.5727    0.0219
     -6.00   -0.5056    0.0197
     -5.00   -0.4095    0.0186
     -4.00   -0.3046    0.0171
     -3.00   -0.1791    0.0161
     -2.00   -0.0547    0.0156
     -1.00    0.0755    0.0153
      0.00    0.2047    0.0152
      1.00    0.3307    0.0152
      2.00    0.4577    0.0153
      3.00    0.5814    0.0157
      4.00    0.6956    0.0161
      5.00    0.8051    0.0166
      6.00    0.8965    0.0174
      7.00    0.9871    0.0188
      8.00    1.0738    0.0207
      9.00    1.1538    0.0233
     10.00    1.2235    0.0265
     11.00    1.2877    0.0305
     12.00    1.3378    0.0357
     13.00    1.3827    0.0418
     14.00    1.4205    0.0488
     15.00    1.4452    0.0575
     16.00    1.4603    0.0675
     17.00    1.4701    0.0782
     18.00    1.4779    0.0895
     19.00    1.4815    0.1013
     20.00    1.4895    0.1129
     21.00    1.4970    0.1245
     22.00    1.5084    0.1357
     23.00    1.5244    0.1463
     24.00    1.5360    0.1575
     25.00    1.5505    0.1682
     26.00    1.5662    0.1786
     27.00    1.5818    0.1887
     28.00    1.6148    0.1959
     29.00    1.6153    0.2081
     30.00    1.6170    0.2199
     31.00    1.6154    0.2320
     32.00    1.6131    0.2440
     33.00    1.6070    0.2564
     34.00    1.6483    0.2603
     35.00    1.6000    0.2799
     43.00    0.7172    0.4010
     44.00    0.7232    0.4028
     45.00    0.7169    0.4145
