AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re12.000_M0.00_N9.0" on Foil "DU93W210LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-4.14          Angle of attack for zero Cn for linear Cn curve (deg)
7.32869        Cn slope for zero lift for linear Cn curve (1/rad)
0.7616         Cn at stall value for positive angle of attack for linear Cn curve
-0.8577        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0050         Minimum CD value
    -25.00   -1.3820    0.1231
    -24.00   -1.4254    0.1045
    -23.00   -1.4531    0.0888
    -22.00   -1.4554    0.0767
    -21.00   -1.4513    0.0656
    -20.00   -1.4369    0.0560
    -19.00   -1.4127    0.0477
    -18.00   -1.3796    0.0406
    -17.00   -1.3391    0.0344
    -16.00   -1.2903    0.0290
    -15.00   -1.2348    0.0244
    -14.00   -1.1722    0.0204
    -12.00   -0.9942    0.0140
    -11.00   -0.8715    0.0118
    -10.00   -0.7447    0.0104
     -9.00   -0.6202    0.0094
     -8.00   -0.4944    0.0085
     -7.00   -0.3671    0.0077
     -6.00   -0.2400    0.0071
     -5.00   -0.1108    0.0063
     -4.00    0.0186    0.0056
     -3.00    0.1472    0.0051
     -2.00    0.2729    0.0050
     -1.00    0.3980    0.0050
      0.00    0.5216    0.0051
      1.00    0.6443    0.0053
      2.00    0.7619    0.0059
      3.00    0.8715    0.0073
      4.00    0.9809    0.0084
      5.00    1.0931    0.0091
      6.00    1.2030    0.0099
      7.00    1.3110    0.0106
      8.00    1.4170    0.0113
      9.00    1.5163    0.0122
     10.00    1.6048    0.0133
     11.00    1.6695    0.0148
     12.00    1.7347    0.0168
     13.00    1.7944    0.0197
     14.00    1.8414    0.0241
     15.00    1.8798    0.0297
     16.00    1.9083    0.0365
     17.00    1.9299    0.0444
     18.00    1.9485    0.0529
     19.00    1.9628    0.0621
     20.00    1.9690    0.0723
     21.00    1.9729    0.0829
     22.00    1.9679    0.0947
     23.00    1.9543    0.1078
     24.00    1.9492    0.1199
     25.00    1.9416    0.1326
     26.00    1.9313    0.1456
     27.00    1.9218    0.1588
     28.00    1.9114    0.1720
     29.00    1.8974    0.1861
     30.00    1.8856    0.1997
     31.00    1.8717    0.2137
     33.00    1.8285    0.2448
     34.00    1.7963    0.2625
     35.00    1.7563    0.2822
     36.00    1.6998    0.3067
     37.00    1.6430    0.3335
     38.00    1.6098    0.3553
     39.00    1.6017    0.3691
