AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.375_M0.00_N9.0" on Foil "DU97W300LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-7.87          Angle of attack for zero Cn for linear Cn curve (deg)
3.30379        Cn slope for zero lift for linear Cn curve (1/rad)
0.1562         Cn at stall value for positive angle of attack for linear Cn curve
-1.0642        Cn at stall value for negative angle of attack for linear Cn curve
2.00           Angle of attack for minimum CD (deg)
0.0171         Minimum CD value
    -25.00   -1.1210    0.1775
    -24.00   -1.0894    0.1695
    -16.00   -0.5204    0.1458
    -15.00   -0.4401    0.1431
    -14.00   -0.3829    0.1370
    -13.00   -0.3308    0.1305
    -12.00   -0.2660    0.1260
    -11.00   -0.2012    0.1214
     -9.00   -0.0672    0.1082
     -7.00    0.0515    0.0966
     -6.00    0.0811    0.0884
     -5.00    0.1641    0.0843
     -4.00   -0.1254    0.0398
     -3.00   -0.0015    0.0418
     -2.00    0.1251    0.0444
      0.00    0.1927    0.0175
      1.00    0.3191    0.0172
      2.00    0.4442    0.0171
      3.00    0.5667    0.0173
      4.00    0.6924    0.0174
      5.00    0.8119    0.0179
      6.00    0.9331    0.0183
      7.00    1.0507    0.0190
      8.00    1.1642    0.0197
      9.00    1.2714    0.0205
     10.00    1.3648    0.0215
     11.00    1.4298    0.0227
     12.00    1.4972    0.0248
     13.00    1.5502    0.0281
     14.00    1.5887    0.0332
     15.00    1.6022    0.0415
     16.00    1.5739    0.0553
     18.00    1.4531    0.0942
     20.00    1.3774    0.1314
     21.00    1.3651    0.1472
     22.00    1.3635    0.1617
     23.00    1.3681    0.1753
     24.00    1.3809    0.1874
     25.00    1.3978    0.1987
     26.00    1.4167    0.2094
     27.00    1.4386    0.2192
     28.00    1.4574    0.2297
     29.00    1.4808    0.2385
     30.00    1.4927    0.2498
     31.00    1.5198    0.2567
