AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.094_M0.00_N9.0" on Foil "DU99W405LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
35.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-16.34         Angle of attack for zero Cn for linear Cn curve (deg)
3.33315        Cn slope for zero lift for linear Cn curve (1/rad)
0.8058         Cn at stall value for positive angle of attack for linear Cn curve
-0.5224        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.1091         Minimum CD value
    -25.00   -0.4552    0.2599
    -24.00   -0.4143    0.2524
    -22.00   -0.3040    0.2365
    -21.00   -0.2517    0.2280
    -20.00   -0.2012    0.2196
    -19.00   -0.1414    0.2117
    -18.00   -0.0754    0.2066
    -17.00   -0.0069    0.1976
    -16.00    0.0396    0.1904
    -15.00    0.0883    0.1832
    -14.00    0.1373    0.1761
    -13.00    0.1839    0.1693
    -12.00    0.2382    0.1626
    -11.00    0.2902    0.1562
    -10.00    0.3446    0.1498
     -9.00    0.3999    0.1438
     -7.00    0.5088    0.1322
     -5.00    0.6188    0.1225
     -4.00    0.6674    0.1191
     -3.00    0.7146    0.1157
     -2.00    0.7633    0.1120
     -1.00    0.8078    0.1091
      5.00   -0.0430    0.2055
      6.00   -0.0656    0.2056
      7.00   -0.0891    0.2054
      8.00   -0.1080    0.2052
      9.00   -0.1231    0.2049
     10.00   -0.1571    0.2038
     11.00   -0.1937    0.2021
     13.00   -0.2002    0.2004
     14.00   -0.1456    0.2039
     15.00   -0.0478    0.2010
     20.00    0.2932    0.2323
     21.00    0.3527    0.2399
     22.00    0.4475    0.2512
     23.00    0.5027    0.2569
     24.00    0.5590    0.2646
     25.00    0.6226    0.2735
     26.00    0.7016    0.2845
     27.00    0.7460    0.2900
     28.00    0.7992    0.2985
     29.00    0.8592    0.3078
     30.00    0.9064    0.3143
     31.00    0.9473    0.3217
     32.00    0.9964    0.3300
     33.00    1.0432    0.3368
     34.00    1.0776    0.3440
     35.00    1.1308    0.3539
     42.00    0.6206    0.3487
     43.00    0.6382    0.3580
     44.00    0.6507    0.3662
     45.00    0.6549    0.3751
