AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.250_M0.00_N9.0" on Foil "DU99W405LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
32.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
3.08670        Cn slope for zero lift for linear Cn curve (1/rad)
0.8399         Cn at stall value for positive angle of attack for linear Cn curve
-0.4013        Cn at stall value for negative angle of attack for linear Cn curve
8.00           Angle of attack for minimum CD (deg)
0.0388         Minimum CD value
    -20.00   -0.3563    0.1943
    -19.00   -0.2666    0.1942
    -18.00   -0.2413    0.1824
    -17.00   -0.2136    0.1710
    -16.00   -0.1372    0.1669
    -15.00   -0.0875    0.1587
    -14.00   -0.0504    0.1487
    -13.00   -0.0114    0.1391
    -12.00    0.0327    0.1304
    -11.00    0.0774    0.1221
    -10.00    0.1243    0.1142
     -9.00    0.1680    0.1060
     -8.00    0.2141    0.0983
     -7.00    0.2703    0.0922
     -6.00    0.3218    0.0856
     -5.00    0.4157    0.0834
     -4.00    0.4792    0.0785
     -3.00    0.5412    0.0738
     -2.00    0.5992    0.0690
     -1.00    0.6564    0.0647
      0.00    0.7180    0.0615
      1.00    0.7646    0.0576
      2.00    0.8093    0.0546
      3.00    0.8374    0.0520
      4.00    0.8385    0.0501
      5.00    0.6070    0.0446
      6.00    0.5941    0.0430
      7.00    0.6517    0.0415
      8.00    0.7639    0.0388
      9.00    0.8279    0.0418
     10.00    0.9036    0.0445
     11.00    0.9583    0.0494
     13.00    1.0042    0.0652
     14.00    0.9908    0.0771
     17.00    0.5368    0.1849
     18.00    0.5654    0.1974
     20.00    0.6951    0.2101
     21.00    0.6836    0.2319
     22.00    0.7323    0.2416
     23.00    0.7322    0.2600
     26.00    0.8645    0.2850
     29.00    0.9890    0.3085
     30.00    1.0434    0.3126
     31.00    1.0674    0.3223
     32.00    1.0991    0.3303
     34.00    0.5752    0.3034
     35.00    0.5875    0.3126
     36.00    0.6084    0.3174
     37.00    0.6134    0.3270
     39.00    0.6366    0.3399
     40.00    0.6527    0.3428
     41.00    0.6555    0.3515
     45.00    0.6757    0.3741
