// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
(  4.0000E+00   -6.2440E-02    3.7698E-01    5.5140E-01    6.9900E-01    7.8420E-01    8.5800E-01    8.7310E-01    8.8910E-01    8.9870E-01    9.1410E-01    9.2240E-01    9.3240E-01    9.3780E-01    9.4260E-01    9.4310E-01    9.3545E-01    9.3535E-01    9.3450E-01    9.3630E-01    9.3710E-01    )
(  5.0000E+00   -4.3760E-02    3.1332E-01    5.7428E-01    8.0960E-01    9.0900E-01    9.7530E-01    9.9420E-01    1.0093E+00    1.0200E+00    1.0358E+00    1.0447E+00    1.0538E+00    1.0595E+00    1.0586E+00    1.0528E+00    1.0478E+00    1.0519E+00    1.0515E+00    1.0529E+00    1.0552E+00    )
(  6.0000E+00   -2.5080E-02    2.4966E-01    5.9717E-01    9.2110E-01    1.0297E+00    1.0898E+00    1.1088E+00    1.1265E+00    1.1388E+00    1.1549E+00    1.1641E+00    1.1715E+00    1.1609E+00    1.1585E+00    1.1576E+00    1.1616E+00    1.1632E+00    1.1664E+00    1.1695E+00    1.1732E+00    )
(  7.0000E+00   -6.4000E-03    1.8600E-01    6.2005E-01    1.0340E+00    1.1465E+00    1.2049E+00    1.2214E+00    1.2416E+00    1.2551E+00    1.2714E+00    1.2770E+00    1.2696E+00    1.2623E+00    1.2631E+00    1.2645E+00    1.2694E+00    1.2765E+00    1.2798E+00    1.2822E+00    1.2877E+00    )
(  8.0000E+00    8.1700E-02    2.7748E-01    6.4293E-01    1.1546E+00    1.2432E+00    1.3110E+00    1.3286E+00    1.3514E+00    1.3654E+00    1.3746E+00    1.3648E+00    1.3549E+00    1.3578E+00    1.3597E+00    1.3655E+00    1.3760E+00    1.3825E+00    1.3889E+00    1.3933E+00    1.3976E+00    )
(  9.0000E+00    1.5740E-01    3.6895E-01    6.6582E-01    1.2635E+00    1.3417E+00    1.4033E+00    1.4270E+00    1.4513E+00    1.4547E+00    1.4379E+00    1.4302E+00    1.4328E+00    1.4377E+00    1.4528E+00    1.4616E+00    1.4769E+00    1.4868E+00    1.4948E+00    1.4988E+00    1.5075E+00    )
(  1.0000E+01    2.5240E-01    4.6042E-01    6.8870E-01    1.3650E+00    1.4306E+00    1.4854E+00    1.5003E+00    1.4914E+00    1.4770E+00    1.4670E+00    1.4698E+00    1.4793E+00    1.4967E+00    1.5172E+00    1.5385E+00    1.5698E+00    1.5820E+00    1.5862E+00    1.5998E+00    1.6108E+00    )
(  1.1000E+01    3.0990E-01    5.5190E-01    8.0700E-01    1.4158E+00    1.4795E+00    1.5164E+00    1.5080E+00    1.4919E+00    1.4899E+00    1.4935E+00    1.5071E+00    1.5352E+00    1.5494E+00    1.5826E+00    1.6043E+00    1.6310E+00    1.6532E+00    1.6776E+00    1.6887E+00    1.7053E+00    )
(  1.2000E+01    3.7600E-01    6.6520E-01    1.1091E+00    1.4446E+00    1.4898E+00    1.4877E+00    1.4809E+00    1.4854E+00    1.4969E+00    1.5201E+00    1.5456E+00    1.5760E+00    1.6021E+00    1.6402E+00    1.6618E+00    1.6961E+00    1.7202E+00    1.7355E+00    1.7498E+00    1.7677E+00    )
(  1.3000E+01    4.5910E-01    7.4850E-01    1.1999E+00    1.4237E+00    1.4426E+00    1.4375E+00    1.4474E+00    1.4721E+00    1.4956E+00    1.5382E+00    1.5677E+00    1.6126E+00    1.6453E+00    1.6858E+00    1.7129E+00    1.7546E+00    1.7780E+00    1.7969E+00    1.8086E+00    1.8304E+00    )
(  1.4000E+01    5.0430E-01    9.2990E-01    1.2498E+00    1.3599E+00    1.3735E+00    1.3918E+00    1.4158E+00    1.4588E+00    1.4934E+00    1.5442E+00    1.5811E+00    1.6375E+00    1.6744E+00    1.7206E+00    1.7587E+00    1.8003E+00    1.8289E+00    1.8470E+00    1.8634E+00    1.8865E+00    )
(  1.5000E+01    6.5170E-01    1.1113E+00    1.2398E+00    1.2926E+00    1.3177E+00    1.3607E+00    1.3960E+00    1.4513E+00    1.4905E+00    1.5479E+00    1.5923E+00    1.6525E+00    1.6891E+00    1.7481E+00    1.7853E+00    1.8365E+00    1.8660E+00    1.8895E+00    1.9064E+00    1.9350E+00    )
(  1.6000E+01    8.7540E-01    1.1590E+00    1.1971E+00    1.2528E+00    1.2874E+00    1.3445E+00    1.3838E+00    1.4455E+00    1.4875E+00    1.5513E+00    1.5955E+00    1.6566E+00    1.6961E+00    1.7616E+00    1.8027E+00    1.8537E+00    1.8918E+00    1.9166E+00    1.9379E+00    1.9681E+00    )
(  1.7000E+01    1.0991E+00    1.1730E+00    1.2021E+00    1.2460E+00    1.2839E+00    1.3370E+00    1.3830E+00    1.4403E+00    1.4842E+00    1.5499E+00    1.5990E+00    1.6561E+00    1.7043E+00    1.7643E+00    1.8049E+00    1.8667E+00    1.9047E+00    1.9339E+00    1.9588E+00    2.0011E+00    )
(  1.8000E+01    1.1459E+00    1.2197E+00    1.2413E+00    1.2657E+00    1.2931E+00    1.3438E+00    1.3820E+00    1.4428E+00    1.4899E+00    1.5570E+00    1.6002E+00    1.6598E+00    1.7049E+00    1.7682E+00    1.8071E+00    1.8700E+00    1.9095E+00    1.9410E+00    1.9707E+00    2.0170E+00    )
(  1.9000E+01    1.1074E+00    1.2714E+00    1.2868E+00    1.3037E+00    1.3180E+00    1.3506E+00    1.3813E+00    1.4428E+00    1.4877E+00    1.5576E+00    1.5979E+00    1.6633E+00    1.7054E+00    1.7653E+00    1.8059E+00    1.8674E+00    1.9068E+00    1.9443E+00    1.9753E+00    2.0223E+00    )
(  2.0000E+01    1.0683E+00    1.2978E+00    1.3338E+00    1.3485E+00    1.3528E+00    1.3679E+00    1.3941E+00    1.4483E+00    1.4983E+00    1.5619E+00    1.6004E+00    1.6615E+00    1.7060E+00    1.7605E+00    1.8055E+00    1.8622E+00    1.9046E+00    1.9426E+00    1.9748E+00    2.0221E+00    )
(  2.1000E+01    1.0293E+00    1.2579E+00    1.3555E+00    1.3824E+00    1.3820E+00    1.3901E+00    1.4050E+00    1.4510E+00    1.4982E+00    1.5597E+00    1.6077E+00    1.6623E+00    1.7089E+00    1.7597E+00    1.8049E+00    1.8563E+00    1.8969E+00    1.9361E+00    1.9687E+00    2.0160E+00    )
(  2.2000E+01    9.9025E-01    1.1866E+00    1.3242E+00    1.4194E+00    1.4163E+00    1.4145E+00    1.4238E+00    1.4630E+00    1.5054E+00    1.5645E+00    1.6129E+00    1.6690E+00    1.7105E+00    1.7621E+00    1.8042E+00    1.8526E+00    1.8941E+00    1.9327E+00    1.9646E+00    2.0122E+00    )
(  2.3000E+01    9.5120E-01    1.1154E+00    1.2786E+00    1.4114E+00    1.4387E+00    1.4486E+00    1.4434E+00    1.4707E+00    1.5110E+00    1.5711E+00    1.6138E+00    1.6748E+00    1.7116E+00    1.7661E+00    1.8038E+00    1.8519E+00    1.8922E+00    1.9291E+00    1.9573E+00    2.0025E+00    )
(  2.4000E+01    9.9715E-01    1.0441E+00    1.2331E+00    1.1037E+00    1.4728E+00    1.4655E+00    1.4659E+00    1.4782E+00    1.5134E+00    1.5736E+00    1.6052E+00    1.6803E+00    1.7124E+00    1.7737E+00    1.8062E+00    1.8512E+00    1.8912E+00    1.9267E+00    1.9574E+00    2.0017E+00    )
(  2.5000E+01    1.0431E+00    1.0843E+00    1.1875E+00    1.1329E+00    1.4471E+00    1.4780E+00    1.4809E+00    1.4911E+00    1.5115E+00    1.5731E+00    1.6101E+00    1.6845E+00    1.7147E+00    1.7772E+00    1.8106E+00    1.8550E+00    1.8983E+00    1.9267E+00    1.9551E+00    1.9973E+00    )
(  2.6000E+01    1.0903E+00    1.1311E+00    1.1419E+00    1.1664E+00    1.3283E+00    1.4892E+00    1.4949E+00    1.5029E+00    1.5171E+00    1.5694E+00    1.6120E+00    1.6839E+00    1.7196E+00    1.7795E+00    1.8112E+00    1.8573E+00    1.8988E+00    1.9329E+00    1.9540E+00    1.9942E+00    )
(  2.7000E+01    1.1392E+00    1.1676E+00    1.1778E+00    1.2019E+00    1.2096E+00    1.4979E+00    1.5061E+00    1.5146E+00    1.5260E+00    1.5610E+00    1.6094E+00    1.6776E+00    1.7212E+00    1.7803E+00    1.8103E+00    1.8617E+00    1.9006E+00    1.9334E+00    1.9614E+00    1.9966E+00    )
(  2.8000E+01    1.1852E+00    1.1954E+00    1.2152E+00    1.2293E+00    7.1370E-01    1.4345E+00    1.5161E+00    1.5263E+00    1.5343E+00    1.5559E+00    1.6060E+00    1.6642E+00    1.7195E+00    1.7796E+00    1.8079E+00    1.8650E+00    1.9069E+00    1.9403E+00    1.9599E+00    1.9989E+00    )
(  2.9000E+01    1.2305E+00    1.2255E+00    1.2439E+00    1.2650E+00    7.2160E-01    1.3711E+00    1.4965E+00    1.5382E+00    1.5418E+00    1.5606E+00    1.6001E+00    1.6498E+00    1.7140E+00    1.7739E+00    1.8036E+00    1.8635E+00    1.9052E+00    1.9382E+00    1.9593E+00    1.9956E+00    )
(  3.0000E+01    1.2648E+00    1.2734E+00    1.2844E+00    1.2907E+00    7.3410E-01    1.3077E+00    1.4769E+00    1.5335E+00    1.5469E+00    1.5650E+00    1.5951E+00    1.6431E+00    1.7035E+00    1.7641E+00    1.7923E+00    1.8603E+00    1.9023E+00    1.9345E+00    1.9622E+00    1.9974E+00    )
(  3.1000E+01    1.2976E+00    1.3016E+00    1.3055E+00    1.3227E+00    7.4030E-01    1.3359E+00    1.4573E+00    1.3445E+00    1.5497E+00    1.5684E+00    1.5907E+00    1.6331E+00    1.6932E+00    1.7513E+00    1.7853E+00    1.8546E+00    1.9034E+00    1.9369E+00    1.9553E+00    1.9874E+00    )
(  3.2000E+01    1.3320E+00    1.3335E+00    1.3364E+00    1.3468E+00    7.4990E-01    1.0507E+00    1.4377E+00    1.1555E+00    1.5525E+00    1.5698E+00    1.5868E+00    1.6244E+00    1.6761E+00    1.7289E+00    1.7763E+00    1.8470E+00    1.8960E+00    1.9286E+00    1.9459E+00    1.9748E+00    )
(  3.3000E+01    1.3626E+00    1.3662E+00    1.3659E+00    1.3735E+00    7.5640E-01    7.6540E-01    1.4181E+00    9.6650E-01    1.5553E+00    1.5679E+00    1.5852E+00    1.6176E+00    1.6618E+00    1.6993E+00    1.7612E+00    1.8376E+00    1.8859E+00    1.9172E+00    1.9328E+00    1.9614E+00    )
(  3.4000E+01    1.1606E+00    1.3912E+00    1.3948E+00    1.3958E+00    7.6320E-01    7.6950E-01    1.3985E+00    7.7750E-01    1.5581E+00    1.5582E+00    1.5835E+00    1.6122E+00    1.6422E+00    1.6829E+00    1.7460E+00    1.8234E+00    1.8710E+00    1.9025E+00    1.9152E+00    1.9462E+00    )
(  3.5000E+01    9.5853E-01    1.2360E+00    1.0774E+00    1.1880E+00    7.7090E-01    7.7510E-01    1.3789E+00    7.8310E-01    1.5609E+00    1.5485E+00    1.5768E+00    1.6101E+00    1.6282E+00    1.6664E+00    1.7275E+00    1.8070E+00    1.8560E+00    1.8751E+00    1.8963E+00    1.9302E+00    )
(  3.6000E+01    7.5650E-01    1.0807E+00    7.5990E-01    9.8020E-01    7.7290E-01    7.7770E-01    1.3593E+00    7.8870E-01    1.5637E+00    1.5388E+00    1.5701E+00    1.6072E+00    1.6194E+00    1.6580E+00    1.7103E+00    1.7888E+00    1.8267E+00    1.8510E+00    1.8746E+00    1.9129E+00    )
(  3.7000E+01    7.6180E-01    9.2545E-01    7.6760E-01    7.7240E-01    7.7930E-01    7.8030E-01    1.3397E+00    7.9430E-01    1.5665E+00    1.5291E+00    1.5634E+00    1.6000E+00    1.6145E+00    1.6496E+00    1.6868E+00    1.7590E+00    1.8010E+00    1.8270E+00    1.8513E+00    1.8927E+00    )
(  3.8000E+01    7.6820E-01    7.7020E-01    7.7220E-01    7.7470E-01    7.7890E-01    7.8290E-01    1.3201E+00    7.9990E-01    1.5693E+00    1.5194E+00    1.5567E+00    1.5928E+00    1.6155E+00    1.6401E+00    1.6772E+00    1.7327E+00    1.7637E+00    1.7908E+00    1.8313E+00    1.8708E+00    )
(  3.9000E+01    7.6990E-01    7.7460E-01    7.7590E-01    7.7790E-01    7.8100E-01    7.8550E-01    1.3005E+00    8.0550E-01    1.5721E+00    1.5097E+00    1.5500E+00    1.5856E+00    1.6165E+00    1.6384E+00    1.6631E+00    1.7053E+00    1.7326E+00    1.7662E+00    1.8078E+00    1.8457E+00    )
(  4.0000E+01    7.7115E-01    7.7530E-01    7.7850E-01    7.8190E-01    7.8240E-01    7.8530E-01    1.2809E+00    8.1110E-01    1.5749E+00    1.5000E+00    1.5433E+00    1.5784E+00    1.6175E+00    1.6366E+00    1.6552E+00    1.6852E+00    1.6967E+00    1.7416E+00    1.7826E+00    1.8207E+00    )
(  4.1000E+01    7.7240E-01    7.7520E-01    7.7780E-01    7.8040E-01    7.8190E-01    7.8520E-01    1.2613E+00    8.1670E-01    1.5777E+00    1.4903E+00    1.5366E+00    1.5712E+00    1.6185E+00    1.6349E+00    1.6374E+00    1.6652E+00    1.6919E+00    1.7171E+00    1.7596E+00    1.7956E+00    )
(  4.2000E+01    7.7260E-01    7.7510E-01    7.7770E-01    7.7980E-01    7.8160E-01    7.8510E-01    1.2417E+00    8.2230E-01    1.5805E+00    1.4806E+00    1.5299E+00    1.5640E+00    1.6195E+00    1.6331E+00    1.6196E+00    1.6452E+00    1.6855E+00    1.7098E+00    1.7335E+00    1.7816E+00    )
(  4.3000E+01    7.7050E-01    7.7360E-01    7.7540E-01    7.7920E-01    7.8130E-01    7.8500E-01    1.2221E+00    8.2790E-01    1.5833E+00    1.4709E+00    1.5232E+00    1.5568E+00    1.6205E+00    1.6314E+00    1.6018E+00    1.6251E+00    1.6791E+00    1.7025E+00    1.7074E+00    1.7482E+00    )
(  4.4000E+01    7.6780E-01    7.7210E-01    7.7230E-01    7.7860E-01    7.8100E-01    7.8490E-01    1.2025E+00    8.3350E-01    1.5861E+00    1.4612E+00    1.5165E+00    1.5496E+00    1.6215E+00    1.6296E+00    1.5840E+00    1.6051E+00    1.6727E+00    1.6952E+00    1.6813E+00    1.7148E+00    )
(  4.5000E+01    7.6510E-01    7.7060E-01    7.6900E-01    7.7800E-01    7.8070E-01    7.8480E-01    1.1829E+00    8.3910E-01    1.5889E+00    1.4515E+00    1.5098E+00    1.5424E+00    1.6225E+00    1.6279E+00    1.5662E+00    1.5850E+00    1.6663E+00    1.6879E+00    1.6552E+00    1.6814E+00    )
