// 06.21.2018 22:38
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
( -2.0000E+00   -3.7100E-01   -9.3700E-02    1.1750E-01    1.9720E-01    2.1910E-01    2.3000E-01    2.3520E-01    2.3990E-01    2.4460E-01    2.5060E-01    2.5510E-01    2.6190E-01    2.6530E-01    2.7080E-01    2.7260E-01    2.7690E-01    2.7840E-01    2.8015E-01    2.8150E-01    2.8280E-01    )
( -1.0000E+00   -3.9305E-01   -2.2500E-02    1.9490E-01    3.0580E-01    3.2930E-01    3.4530E-01    3.5010E-01    3.5640E-01    3.6080E-01    3.6720E-01    3.7360E-01    3.8000E-01    3.8520E-01    3.9040E-01    3.9450E-01    3.9770E-01    3.9990E-01    4.0020E-01    4.0160E-01    4.0240E-01    )
(  0.0000E+00   -4.1510E-01   -2.7100E-02    2.7260E-01    4.1420E-01    4.4340E-01    4.6010E-01    4.6630E-01    4.7230E-01    4.7700E-01    4.8540E-01    4.9000E-01    4.9890E-01    5.0310E-01    5.1040E-01    5.1340E-01    5.1840E-01    5.2040E-01    5.2260E-01    5.2260E-01    5.2240E-01    )
(  1.0000E+00   -3.2040E-01    4.7900E-02    3.9070E-01    5.2790E-01    5.5930E-01    5.7560E-01    5.8130E-01    5.8770E-01    5.9330E-01    6.0080E-01    6.0840E-01    6.1600E-01    6.2240E-01    6.2830E-01    6.3290E-01    6.3720E-01    6.3990E-01    6.4140E-01    6.4170E-01    6.4120E-01    )
(  2.0000E+00   -2.2070E-01    9.4400E-02    4.2000E-01    6.3170E-01    6.6830E-01    6.9040E-01    6.9660E-01    7.0330E-01    7.0830E-01    7.1820E-01    7.2340E-01    7.3420E-01    7.3870E-01    7.4650E-01    7.5040E-01    7.5490E-01    7.5680E-01    7.5730E-01    7.5540E-01    7.4970E-01    )
(  3.0000E+00   -1.1830E-01    1.1210E-01    5.0020E-01    7.4130E-01    7.8510E-01    8.0450E-01    8.1110E-01    8.1790E-01    8.2340E-01    8.3150E-01    8.4060E-01    8.4960E-01    8.5610E-01    8.6350E-01    8.6670E-01    8.6980E-01    8.6770E-01    8.6280E-01    8.6000E-01    8.5690E-01    )
(  4.0000E+00    9.7500E-03    2.0680E-01    5.8040E-01    8.4130E-01    8.8800E-01    9.1560E-01    9.2410E-01    9.3120E-01    9.3610E-01    9.4700E-01    9.5400E-01    9.6370E-01    9.7140E-01    9.7730E-01    9.7840E-01    9.6630E-01    9.6530E-01    9.6300E-01    9.6240E-01    9.6290E-01    )
(  5.0000E+00    1.3780E-01    2.8530E-01    6.4648E-01    9.3710E-01    1.0007E+00    1.0266E+00    1.0349E+00    1.0401E+00    1.0470E+00    1.0585E+00    1.0657E+00    1.0762E+00    1.0801E+00    1.0725E+00    1.0663E+00    1.0628E+00    1.0636E+00    1.0648E+00    1.0665E+00    1.0685E+00    )
(  6.0000E+00    2.5130E-01    4.1140E-01    7.1256E-01    1.0491E+00    1.1050E+00    1.1313E+00    1.1373E+00    1.1441E+00    1.1538E+00    1.1667E+00    1.1732E+00    1.1702E+00    1.1618E+00    1.1564E+00    1.1553E+00    1.1583E+00    1.1611E+00    1.1645E+00    1.1676E+00    1.1726E+00    )
(  7.0000E+00    3.4180E-01    5.1910E-01    7.7864E-01    1.1550E+00    1.2060E+00    1.2256E+00    1.2335E+00    1.2445E+00    1.2532E+00    1.2560E+00    1.2436E+00    1.2339E+00    1.2323E+00    1.2359E+00    1.2402E+00    1.2494E+00    1.2565E+00    1.2621E+00    1.2668E+00    1.2740E+00    )
(  8.0000E+00    4.5890E-01    6.5900E-01    8.4472E-01    1.2260E+00    1.2820E+00    1.3084E+00    1.3179E+00    1.3187E+00    1.2976E+00    1.2800E+00    1.2750E+00    1.2777E+00    1.2833E+00    1.2987E+00    1.3115E+00    1.3357E+00    1.3472E+00    1.3562E+00    1.3625E+00    1.3722E+00    )
(  9.0000E+00    5.0790E-01    7.4050E-01    9.1080E-01    1.2903E+00    1.3075E+00    1.3490E+00    1.3289E+00    1.3033E+00    1.2957E+00    1.2955E+00    1.3017E+00    1.3162E+00    1.3303E+00    1.3537E+00    1.3725E+00    1.3981E+00    1.4179E+00    1.4315E+00    1.4441E+00    1.4628E+00    )
(  1.0000E+01    6.6670E-01    9.3990E-01    1.2595E+00    1.3361E+00    1.3330E+00    1.2970E+00    1.2913E+00    1.2945E+00    1.3017E+00    1.3172E+00    1.3350E+00    1.3577E+00    1.3774E+00    1.4081E+00    1.4294E+00    1.4591E+00    1.4787E+00    1.4942E+00    1.5072E+00    1.5272E+00    )
(  1.1000E+01    8.1480E-01    1.1393E+00    1.2774E+00    1.2883E+00    1.2813E+00    1.2690E+00    1.2731E+00    1.2908E+00    1.3162E+00    1.3470E+00    1.3682E+00    1.4011E+00    1.4254E+00    1.4585E+00    1.4828E+00    1.5126E+00    1.5361E+00    1.5531E+00    1.5673E+00    1.5892E+00    )
(  1.2000E+01    9.9325E-01    1.1583E+00    1.2394E+00    1.2406E+00    1.2421E+00    1.2575E+00    1.2765E+00    1.3085E+00    1.3397E+00    1.3749E+00    1.4055E+00    1.4443E+00    1.4698E+00    1.5050E+00    1.5311E+00    1.5661E+00    1.5885E+00    1.6079E+00    1.6202E+00    1.6453E+00    )
(  1.3000E+01    1.1717E+00    1.1774E+00    1.1904E+00    1.2101E+00    1.2276E+00    1.2616E+00    1.2901E+00    1.3310E+00    1.3632E+00    1.4073E+00    1.4373E+00    1.4836E+00    1.5104E+00    1.5483E+00    1.5771E+00    1.6144E+00    1.6397E+00    1.6573E+00    1.6743E+00    1.6946E+00    )
(  1.4000E+01    1.2203E+00    1.2035E+00    1.2001E+00    1.2123E+00    1.2331E+00    1.2740E+00    1.3070E+00    1.3579E+00    1.3921E+00    1.4397E+00    1.4692E+00    1.5154E+00    1.5457E+00    1.5895E+00    1.6191E+00    1.6568E+00    1.6854E+00    1.7014E+00    1.7200E+00    1.7417E+00    )
(  1.5000E+01    1.3135E+00    1.2846E+00    1.2514E+00    1.2398E+00    1.2527E+00    1.2887E+00    1.3248E+00    1.3815E+00    1.4196E+00    1.4692E+00    1.5010E+00    1.5463E+00    1.5810E+00    1.6258E+00    1.6588E+00    1.6986E+00    1.7237E+00    1.7462E+00    1.7608E+00    1.7886E+00    )
(  1.6000E+01    1.3260E+00    1.3687E+00    1.3261E+00    1.2869E+00    1.2840E+00    1.3070E+00    1.3392E+00    1.3992E+00    1.4404E+00    1.4931E+00    1.5326E+00    1.5817E+00    1.6122E+00    1.6584E+00    1.6899E+00    1.7350E+00    1.7609E+00    1.7833E+00    1.7993E+00    1.8274E+00    )
(  1.7000E+01    1.2679E+00    1.3781E+00    1.4002E+00    1.3483E+00    1.3259E+00    1.3335E+00    1.3623E+00    1.4193E+00    1.4609E+00    1.5217E+00    1.5577E+00    1.6062E+00    1.6450E+00    1.6910E+00    1.7209E+00    1.7619E+00    1.7968E+00    1.8176E+00    1.8377E+00    1.8661E+00    )
(  1.8000E+01    1.0913E+00    1.3201E+00    1.3797E+00    1.4057E+00    1.3728E+00    1.3597E+00    1.3761E+00    1.4233E+00    1.4734E+00    1.5362E+00    1.5798E+00    1.6348E+00    1.6705E+00    1.7196E+00    1.7494E+00    1.7943E+00    1.8234E+00    1.8485E+00    1.8687E+00    1.8974E+00    )
(  1.9000E+01    9.1470E-01    1.1556E+00    1.3792E+00    1.3959E+00    1.3973E+00    1.3862E+00    1.3948E+00    1.4404E+00    1.4895E+00    1.5546E+00    1.5945E+00    1.6573E+00    1.6919E+00    1.7401E+00    1.7737E+00    1.8223E+00    1.8499E+00    1.8793E+00    1.8962E+00    1.9321E+00    )
(  2.0000E+01    9.4340E-01    9.6140E-01    1.1961E+00    1.3859E+00    1.4236E+00    1.4090E+00    1.4102E+00    1.4427E+00    1.4927E+00    1.5647E+00    1.6148E+00    1.6721E+00    1.7102E+00    1.7603E+00    1.7985E+00    1.8400E+00    1.8765E+00    1.8966E+00    1.9238E+00    1.9496E+00    )
(  2.1000E+01    9.7940E-01    9.8950E-01    1.0129E+00    1.3564E+00    1.3861E+00    1.4165E+00    1.4241E+00    1.4509E+00    1.4870E+00    1.5583E+00    1.6236E+00    1.6901E+00    1.7261E+00    1.7778E+00    1.8096E+00    1.8602E+00    1.8960E+00    1.9197E+00    1.9396E+00    1.9721E+00    )
(  2.2000E+01    1.0053E+00    1.0173E+00    1.0330E+00    1.2068E+00    1.3075E+00    1.4101E+00    1.4303E+00    1.4558E+00    1.4888E+00    1.5607E+00    1.6223E+00    1.6938E+00    1.7383E+00    1.7945E+00    1.8244E+00    1.8756E+00    1.9095E+00    1.9378E+00    1.9539E+00    1.9920E+00    )
(  2.3000E+01    1.0406E+00    1.0452E+00    1.0491E+00    1.0573E+00    1.0637E+00    1.3916E+00    1.4353E+00    1.4601E+00    1.4861E+00    1.5555E+00    1.6029E+00    1.6920E+00    1.7361E+00    1.7976E+00    1.8412E+00    1.8899E+00    1.9218E+00    1.9515E+00    1.9669E+00    2.0088E+00    )
(  2.4000E+01    1.0603E+00    1.0731E+00    1.0820E+00    1.0816E+00    1.0859E+00    1.3297E+00    1.4329E+00    1.4584E+00    1.4796E+00    1.5440E+00    1.5975E+00    1.6875E+00    1.7350E+00    1.7977E+00    1.8430E+00    1.8991E+00    1.9360E+00    1.9628E+00    1.9819E+00    2.0115E+00    )
(  2.5000E+01    1.0866E+00    1.1009E+00    1.1003E+00    1.1054E+00    1.1239E+00    1.3049E+00    1.3862E+00    1.4515E+00    1.4730E+00    1.5249E+00    1.5831E+00    1.6727E+00    1.7280E+00    1.7962E+00    1.8360E+00    1.8990E+00    1.9330E+00    1.9637E+00    1.9899E+00    2.0252E+00    )
(  2.6000E+01    1.1151E+00    1.1201E+00    1.1244E+00    1.1314E+00    1.1353E+00    1.2801E+00    1.3547E+00    1.4418E+00    1.4642E+00    1.4953E+00    1.5583E+00    1.6430E+00    1.7104E+00    1.7856E+00    1.8292E+00    1.8915E+00    1.9297E+00    1.9625E+00    1.9869E+00    2.0190E+00    )
(  2.7000E+01    1.1401E+00    1.1455E+00    1.1496E+00    1.1585E+00    1.1573E+00    1.2553E+00    1.3233E+00    1.4335E+00    1.4501E+00    1.4819E+00    1.5254E+00    1.6174E+00    1.6772E+00    1.7659E+00    1.8168E+00    1.8774E+00    1.9238E+00    1.9555E+00    1.9781E+00    2.0121E+00    )
(  2.8000E+01    1.1660E+00    1.1699E+00    1.1810E+00    1.1768E+00    1.1815E+00    1.2305E+00    1.2918E+00    1.3796E+00    1.4315E+00    1.4681E+00    1.5004E+00    1.5796E+00    1.6463E+00    1.7339E+00    1.7966E+00    1.8597E+00    1.9089E+00    1.9398E+00    1.9613E+00    2.0034E+00    )
(  2.9000E+01    1.1913E+00    1.1928E+00    1.1992E+00    1.1989E+00    1.2069E+00    1.2056E+00    1.2604E+00    1.2107E+00    1.4074E+00    1.4606E+00    1.4793E+00    1.5363E+00    1.6051E+00    1.7020E+00    1.7668E+00    1.8375E+00    1.8868E+00    1.9182E+00    1.9437E+00    1.9891E+00    )
(  3.0000E+01    1.2120E+00    1.2150E+00    1.2174E+00    1.2209E+00    1.2233E+00    1.1808E+00    1.2289E+00    1.0418E+00    1.3833E+00    1.4478E+00    1.4678E+00    1.4954E+00    1.5561E+00    1.6592E+00    1.7254E+00    1.8073E+00    1.8555E+00    1.8875E+00    1.9185E+00    1.9649E+00    )
(  3.1000E+01    1.2333E+00    1.2389E+00    1.0626E+00    1.2466E+00    1.2488E+00    1.1560E+00    1.2501E+00    8.7290E-01    1.3592E+00    1.4304E+00    1.4527E+00    1.4720E+00    1.5067E+00    1.6058E+00    1.6625E+00    1.7665E+00    1.8126E+00    1.8534E+00    1.8864E+00    1.9308E+00    )
(  3.2000E+01    1.2542E+00    1.2572E+00    9.0780E-01    1.2606E+00    1.1698E+00    1.1312E+00    1.2663E+00    7.0400E-01    1.3351E+00    1.4362E+00    1.4436E+00    1.4559E+00    1.4704E+00    1.5476E+00    1.6155E+00    1.7124E+00    1.7604E+00    1.8102E+00    1.8493E+00    1.8858E+00    )
(  3.3000E+01    1.0773E+00    1.1429E+00    9.1270E-01    1.2794E+00    1.0909E+00    1.1064E+00    1.2833E+00    5.3510E-01    1.3110E+00    1.4420E+00    1.4412E+00    1.4474E+00    1.4506E+00    1.4806E+00    1.5576E+00    1.6544E+00    1.7107E+00    1.7635E+00    1.7952E+00    1.8318E+00    )
(  3.4000E+01    9.0030E-01    1.0287E+00    9.1860E-01    1.1040E+00    1.0120E+00    1.0816E+00    1.3003E+00    3.6620E-01    1.2869E+00    1.4478E+00    1.4388E+00    1.4325E+00    1.4356E+00    1.4570E+00    1.4998E+00    1.5772E+00    1.6582E+00    1.7003E+00    1.7265E+00    1.7663E+00    )
(  3.5000E+01    9.0380E-01    9.1440E-01    9.2010E-01    9.2860E-01    9.3300E-01    1.0568E+00    1.3173E+00    1.9730E-01    1.2628E+00    1.4536E+00    1.4364E+00    1.4168E+00    1.4249E+00    1.4352E+00    1.4440E+00    1.5227E+00    1.5902E+00    1.6371E+00    1.6677E+00    1.7226E+00    )
(  3.6000E+01    9.0575E-01    9.1600E-01    9.2290E-01    9.2980E-01    9.3470E-01    1.0320E+00    1.3343E+00    2.8400E-02    1.2387E+00    1.4594E+00    1.4340E+00    1.4011E+00    1.4152E+00    1.4266E+00    1.4336E+00    1.4632E+00    1.5437E+00    1.5507E+00    1.5907E+00    1.6621E+00    )
(  3.7000E+01    9.0770E-01    9.1635E-01    9.2300E-01    9.3080E-01    9.3480E-01    1.0071E+00    1.3513E+00   -1.4050E-01    1.2146E+00    1.4652E+00    1.4316E+00    1.3854E+00    1.4055E+00    1.4211E+00    1.4294E+00    1.4446E+00    1.4973E+00    1.4821E+00    1.5283E+00    1.5942E+00    )
(  3.8000E+01    9.0800E-01    9.1670E-01    9.2250E-01    9.2950E-01    9.3390E-01    9.8233E-01    1.3683E+00   -3.0940E-01    1.1905E+00    1.4710E+00    1.4292E+00    1.3697E+00    1.3958E+00    1.4156E+00    1.4237E+00    1.4345E+00    1.4508E+00    1.4656E+00    1.4702E+00    1.5200E+00    )
(  3.9000E+01    9.0670E-01    9.1550E-01    9.2090E-01    9.2760E-01    9.3170E-01    9.5751E-01    1.3853E+00   -4.7830E-01    1.1664E+00    1.4768E+00    1.4268E+00    1.3540E+00    1.3861E+00    1.4101E+00    1.4180E+00    1.4244E+00    1.4043E+00    1.4491E+00    1.4481E+00    1.4744E+00    )
(  4.0000E+01    9.0450E-01    9.1260E-01    9.1790E-01    9.2570E-01    9.2830E-01    9.3270E-01    1.4023E+00   -6.4720E-01    1.1423E+00    1.4826E+00    1.4244E+00    1.3383E+00    1.3764E+00    1.4046E+00    1.4123E+00    1.4143E+00    1.3579E+00    1.4326E+00    1.4260E+00    1.4288E+00    )
(  4.1000E+01    9.0080E-01    9.0970E-01    9.1390E-01    9.2380E-01    9.2380E-01    9.2820E-01    1.4193E+00   -8.1610E-01    1.1182E+00    1.4884E+00    1.4220E+00    1.3226E+00    1.3667E+00    1.3991E+00    1.4066E+00    1.4042E+00    1.3114E+00    1.4161E+00    1.4039E+00    1.3832E+00    )
(  4.2000E+01    8.9550E-01    9.0680E-01    9.0860E-01    9.2190E-01    9.1930E-01    9.2190E-01    1.4363E+00   -9.8500E-01    1.0941E+00    1.4942E+00    1.4196E+00    1.3069E+00    1.3570E+00    1.3936E+00    1.4009E+00    1.3941E+00    1.2649E+00    1.3996E+00    1.3818E+00    1.3376E+00    )
(  4.3000E+01    8.9020E-01    9.0390E-01    9.0230E-01    9.2000E-01    9.1480E-01    9.1530E-01    1.4533E+00   -1.1539E+00    1.0700E+00    1.5000E+00    1.4172E+00    1.2912E+00    1.3473E+00    1.3881E+00    1.3952E+00    1.3840E+00    1.2185E+00    1.3831E+00    1.3597E+00    1.2920E+00    )
(  4.4000E+01    8.8330E-01    9.0100E-01    8.9460E-01    9.1810E-01    9.1030E-01    9.0720E-01    1.4703E+00   -1.3228E+00    1.0459E+00    1.5058E+00    1.4148E+00    1.2755E+00    1.3376E+00    1.3826E+00    1.3895E+00    1.3739E+00    1.1720E+00    1.3666E+00    1.3376E+00    1.2464E+00    )
(  4.5000E+01    8.7530E-01    8.9810E-01    8.8690E-01    9.1620E-01    9.0580E-01    8.9800E-01    1.4873E+00   -1.4917E+00    1.0218E+00    1.5116E+00    1.4124E+00    1.2598E+00    1.3279E+00    1.3771E+00    1.3838E+00    1.3638E+00    1.1255E+00    1.3501E+00    1.3155E+00    1.2008E+00    )
