AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:41 Compatible with AeroDyn v13.0.
Polar "T1_Re6.000_M0.00_N9.0" on Foil "DU91W2250LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
27.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.39          Angle of attack for zero Cn for linear Cn curve (deg)
7.53066        Cn slope for zero lift for linear Cn curve (1/rad)
0.9407         Cn at stall value for positive angle of attack for linear Cn curve
-0.6367        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0060         Minimum CD value
    -25.00   -1.2990    0.1454
    -24.00   -1.2876    0.1342
    -23.00   -1.2871    0.1215
    -22.00   -1.2858    0.1093
    -21.00   -1.2755    0.0984
    -20.00   -1.2625    0.0880
    -19.00   -1.2477    0.0780
    -18.00   -1.2427    0.0673
    -17.00   -1.2339    0.0573
    -16.00   -1.1902    0.0506
    -15.00   -1.1509    0.0446
    -13.00   -1.0662    0.0324
    -12.00   -1.0133    0.0273
    -10.00   -0.8973    0.0180
     -9.00   -0.7927    0.0128
     -8.00   -0.6416    0.0094
     -7.00   -0.4885    0.0077
     -6.00   -0.3483    0.0069
     -5.00   -0.2110    0.0064
     -4.00   -0.0796    0.0063
     -3.00    0.0514    0.0061
     -2.00    0.1821    0.0060
     -1.00    0.3114    0.0060
      0.00    0.4399    0.0060
      1.00    0.5673    0.0061
      2.00    0.6939    0.0062
      3.00    0.8195    0.0064
      4.00    0.9426    0.0067
      5.00    1.0586    0.0076
      6.00    1.1585    0.0096
      7.00    1.2631    0.0109
      8.00    1.3597    0.0124
      9.00    1.4528    0.0137
     10.00    1.5172    0.0154
     11.00    1.5826    0.0176
     12.00    1.6402    0.0208
     13.00    1.6858    0.0257
     14.00    1.7206    0.0321
     15.00    1.7481    0.0396
     16.00    1.7616    0.0490
     17.00    1.7643    0.0600
     18.00    1.7682    0.0712
     19.00    1.7653    0.0834
     20.00    1.7605    0.0960
     21.00    1.7597    0.1082
     22.00    1.7621    0.1201
     23.00    1.7661    0.1320
     24.00    1.7737    0.1432
     25.00    1.7772    0.1552
     26.00    1.7795    0.1672
     27.00    1.7803    0.1796
     28.00    1.7796    0.1921
     29.00    1.7739    0.2054
     30.00    1.7641    0.2194
     31.00    1.7513    0.2340
     32.00    1.7289    0.2506
     33.00    1.6993    0.2689
     34.00    1.6829    0.2845
     35.00    1.6664    0.3002
     37.00    1.6496    0.3274
     38.00    1.6401    0.3411
     40.00    1.6366    0.3626
