AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.250_M0.00_N9.0" on Foil "DU99W350LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
2.59404        Cn slope for zero lift for linear Cn curve (1/rad)
1.0119         Cn at stall value for positive angle of attack for linear Cn curve
-0.5667        Cn at stall value for negative angle of attack for linear Cn curve
4.00           Angle of attack for minimum CD (deg)
0.0253         Minimum CD value
    -20.00   -0.5368    0.1820
    -19.00   -0.4947    0.1733
    -18.00   -0.4505    0.1648
    -17.00   -0.4062    0.1561
    -14.00   -0.2588    0.1336
    -13.00   -0.1818    0.1304
    -12.00   -0.1333    0.1229
    -11.00   -0.0774    0.1165
    -10.00   -0.0215    0.1100
     -9.00    0.0303    0.1031
     -8.00    0.0830    0.0964
     -7.00    0.1411    0.0906
     -6.00    0.1806    0.0828
     -5.00    0.2223    0.0755
     -4.00    0.2733    0.0695
     -3.00    0.3656    0.0672
     -2.00    0.4204    0.0620
     -1.00    0.4704    0.0567
      0.00    0.4748    0.0483
      1.00    0.5597    0.0470
      2.00    0.5976    0.0429
      3.00    0.5459    0.0354
      4.00    0.6353    0.0253
      5.00    0.7264    0.0264
      6.00    0.8332    0.0265
      7.00    0.9412    0.0269
      8.00    1.0179    0.0277
      9.00    1.0770    0.0298
     10.00    1.1496    0.0322
     11.00    1.2152    0.0355
     12.00    1.2579    0.0398
     13.00    1.3092    0.0447
     14.00    1.3532    0.0508
     15.00    1.3829    0.0575
     16.00    1.4131    0.0655
     17.00    1.3656    0.0820
     18.00    1.3589    0.0952
     19.00    1.3634    0.1075
     20.00    1.3699    0.1194
     21.00    1.3862    0.1309
     22.00    1.4006    0.1417
     23.00    1.4066    0.1541
     30.00    1.1506    0.3157
     31.00    1.1680    0.3286
     35.00    1.2770    0.3618
     40.00    0.6930    0.3802
     41.00    0.7036    0.3838
     42.00    0.7009    0.3955
     43.00    0.7077    0.3974
     44.00    0.7055    0.4093
     45.00    0.7113    0.4131
