AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.125_M0.00_N9.0" on Foil "DU93W210LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.45          Angle of attack for zero Cn for linear Cn curve (deg)
5.46913        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5922        Cn at stall value for positive angle of attack for linear Cn curve
-0.7696        Cn at stall value for negative angle of attack for linear Cn curve
-9.00          Angle of attack for minimum CD (deg)
0.0241         Minimum CD value
    -25.00   -0.7202    0.2766
    -24.00   -0.6903    0.2654
    -23.00   -0.6560    0.2546
    -22.00   -0.6164    0.2430
    -21.00   -0.5822    0.2311
    -20.00   -0.5506    0.2188
    -19.00   -0.5284    0.2058
    -18.00   -0.4897    0.1931
    -17.00   -0.4559    0.1805
    -16.00   -0.4366    0.1655
    -15.00   -0.8853    0.0608
    -14.00   -0.8459    0.0533
    -13.00   -0.8034    0.0473
    -12.00   -0.7744    0.0420
    -11.00   -0.8289    0.0390
    -10.00   -0.7555    0.0290
     -9.00   -0.6222    0.0241
     -8.00   -0.4900    0.0264
     -7.00   -0.3743    0.0287
     -6.00   -0.2378    0.0379
     -5.00   -0.1422    0.0377
     -4.00   -0.0521    0.0362
     -3.00    0.0427    0.0352
     -2.00    0.1388    0.0349
     -1.00    0.2398    0.0339
      0.00    0.3370    0.0335
      1.00    0.4262    0.0343
      2.00    0.5323    0.0346
      3.00    0.6290    0.0355
      4.00    0.6802    0.0396
      5.00    0.7090    0.0457
      7.00    0.9448    0.0458
      9.00    1.2801    0.0336
     10.00    1.3659    0.0316
     11.00    1.3932    0.0334
     12.00    1.3793    0.0411
     13.00    1.3025    0.0578
     14.00    1.2559    0.0740
     15.00    1.2776    0.0827
     16.00    1.3280    0.0877
     17.00    1.4006    0.0893
     18.00    1.4459    0.0984
     19.00    1.4294    0.1153
     20.00    1.4178    0.1319
     23.00    1.1274    0.2816
     24.00    1.1597    0.2938
     25.00    1.1914    0.3052
     26.00    1.2218    0.3166
     27.00    1.2618    0.3282
     28.00    1.2840    0.3371
     29.00    1.3098    0.3475
     30.00    1.3363    0.3578
     31.00    1.3625    0.3671
     32.00    1.3888    0.3758
     33.00    1.4111    0.3854
     34.00    1.4339    0.3939
     36.00    0.7950    0.4196
     37.00    0.7965    0.4315
