AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re1.500_M0.00_N9.0" on Foil "DU91W2250LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
24.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.21          Angle of attack for zero Cn for linear Cn curve (deg)
7.54413        Cn slope for zero lift for linear Cn curve (1/rad)
1.2632         Cn at stall value for positive angle of attack for linear Cn curve
-0.7876        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0079         Minimum CD value
    -25.00   -1.1606    0.1659
    -24.00   -1.1592    0.1524
    -23.00   -1.1600    0.1387
    -22.00   -1.1622    0.1252
    -21.00   -1.1519    0.1137
    -19.00   -1.1402    0.0902
    -18.00   -1.1288    0.0796
    -17.00   -1.1114    0.0699
    -16.00   -1.0885    0.0611
    -15.00   -1.0701    0.0522
    -14.00   -1.0530    0.0436
    -12.00   -1.0226    0.0266
    -10.00   -0.9138    0.0161
     -9.00   -0.7954    0.0129
     -8.00   -0.6574    0.0108
     -7.00   -0.5131    0.0094
     -6.00   -0.3731    0.0087
     -5.00   -0.2371    0.0083
     -3.00    0.0275    0.0079
     -2.00    0.1579    0.0079
     -1.00    0.2865    0.0079
      0.00    0.4141    0.0080
      1.00    0.5409    0.0081
      2.00    0.6666    0.0083
      3.00    0.7909    0.0085
      4.00    0.9141    0.0088
      5.00    1.0358    0.0091
      6.00    1.1549    0.0095
      7.00    1.2714    0.0100
      8.00    1.3746    0.0112
      9.00    1.4379    0.0144
     10.00    1.4670    0.0179
     12.00    1.5201    0.0298
     13.00    1.5382    0.0382
     14.00    1.5442    0.0485
     15.00    1.5479    0.0597
     16.00    1.5513    0.0714
     17.00    1.5499    0.0839
     18.00    1.5570    0.0957
     19.00    1.5576    0.1084
     20.00    1.5619    0.1208
     21.00    1.5597    0.1343
     22.00    1.5645    0.1470
     23.00    1.5711    0.1595
     24.00    1.5736    0.1728
     25.00    1.5731    0.1866
     26.00    1.5694    0.2012
     27.00    1.5610    0.2167
     28.00    1.5559    0.2317
     29.00    1.5606    0.2447
     30.00    1.5650    0.2577
     31.00    1.5684    0.2706
     32.00    1.5698    0.2838
     33.00    1.5679    0.2978
     34.00    1.5582    0.3140
