AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.125_M0.00_N9.0" on Foil "DU99W405LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
34.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-15.46         Angle of attack for zero Cn for linear Cn curve (deg)
3.07787        Cn slope for zero lift for linear Cn curve (1/rad)
0.9242         Cn at stall value for positive angle of attack for linear Cn curve
-0.5280        Cn at stall value for negative angle of attack for linear Cn curve
3.00           Angle of attack for minimum CD (deg)
0.0866         Minimum CD value
    -25.00   -0.4621    0.2584
    -24.00   -0.4182    0.2501
    -23.00   -0.3760    0.2418
    -21.00   -0.2644    0.2262
    -20.00   -0.2055    0.2172
    -19.00   -0.1419    0.2099
    -16.00    0.0018    0.1884
    -15.00    0.0522    0.1805
    -14.00    0.1016    0.1728
    -13.00    0.1522    0.1652
    -11.00    0.2558    0.1510
     -9.00    0.3617    0.1374
     -8.00    0.4177    0.1310
     -7.00    0.4768    0.1247
     -6.00    0.5350    0.1187
     -5.00    0.5934    0.1132
     -3.00    0.7066    0.1031
     -2.00    0.7665    0.0983
      1.00    0.9228    0.0885
      2.00    0.4248    0.1363
      3.00    0.9703    0.0866
      4.00    0.7325    0.1031
      5.00    0.7378    0.1011
      8.00   -0.3139    0.1686
      9.00   -0.2959    0.1674
     10.00   -0.2556    0.1692
     11.00   -0.1928    0.1717
     12.00   -0.1615    0.1773
     13.00   -0.0967    0.1820
     14.00   -0.0236    0.1878
     15.00    0.0580    0.1948
     17.00    0.1924    0.2086
     18.00    0.2677    0.2165
     19.00    0.3163    0.2241
     20.00    0.3836    0.2328
     23.00    0.5822    0.2581
     24.00    0.6398    0.2671
     26.00    0.7616    0.2835
     27.00    0.8033    0.2919
     29.00    0.9116    0.3075
     30.00    0.9500    0.3155
     31.00    0.9916    0.3232
     32.00    1.0400    0.3298
     33.00    1.0712    0.3374
     34.00    1.1281    0.3458
     45.00    0.6596    0.3744
