AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:41 Compatible with AeroDyn v13.0.
Polar "T1_Re6.000_M0.00_N9.0" on Foil "DU97W300LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.19          Angle of attack for zero Cn for linear Cn curve (deg)
7.62528        Cn slope for zero lift for linear Cn curve (1/rad)
1.1789         Cn at stall value for positive angle of attack for linear Cn curve
-1.0356        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0072         Minimum CD value
    -25.00   -1.1555    0.1746
    -24.00   -1.1217    0.1665
    -23.00   -1.0919    0.1577
    -22.00   -1.0492    0.1506
    -21.00   -1.0193    0.1416
    -20.00   -0.9888    0.1327
    -19.00   -0.9775    0.1214
    -18.00   -1.0055    0.1056
    -17.00   -1.1033    0.0830
    -16.00   -1.2375    0.0591
    -15.00   -1.3948    0.0359
    -14.00   -1.4794    0.0201
    -13.00   -1.4301    0.0145
    -12.00   -1.3196    0.0113
    -11.00   -1.1899    0.0100
    -10.00   -1.0501    0.0087
     -9.00   -0.9144    0.0082
     -8.00   -0.7805    0.0080
     -7.00   -0.6442    0.0076
     -6.00   -0.5089    0.0074
     -5.00   -0.3750    0.0073
     -4.00   -0.2418    0.0072
     -3.00   -0.1086    0.0072
     -2.00    0.0257    0.0072
     -1.00    0.1589    0.0072
      0.00    0.2904    0.0073
      1.00    0.4211    0.0074
      2.00    0.5526    0.0075
      3.00    0.6825    0.0076
      5.00    0.9387    0.0081
      6.00    1.0634    0.0084
      7.00    1.1867    0.0088
      8.00    1.3009    0.0097
      9.00    1.3997    0.0113
     10.00    1.4848    0.0131
     11.00    1.5372    0.0153
     12.00    1.5944    0.0181
     13.00    1.6474    0.0219
     14.00    1.6947    0.0268
     15.00    1.7103    0.0350
     16.00    1.7169    0.0450
     17.00    1.7098    0.0573
     18.00    1.6975    0.0706
     19.00    1.6653    0.0866
     20.00    1.6322    0.1033
     21.00    1.6165    0.1181
     22.00    1.6074    0.1322
     24.00    1.6154    0.1572
     25.00    1.6292    0.1681
     26.00    1.6415    0.1791
     27.00    1.6481    0.1911
     28.00    1.6583    0.2022
     29.00    1.6724    0.2125
     30.00    1.6807    0.2235
     31.00    1.6835    0.2354
     32.00    1.6811    0.2481
     33.00    1.6875    0.2588
     34.00    1.6872    0.2705
     35.00    1.6887    0.2815
     36.00    1.6811    0.2942
     37.00    1.6706    0.3073
     38.00    1.6638    0.3196
     39.00    1.6586    0.3311
     41.00    1.6529    0.3514
     42.00    1.6363    0.3649
