AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re1.000_M0.00_N9.0" on Foil "DU93W210LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
27.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.99          Angle of attack for zero Cn for linear Cn curve (deg)
7.12193        Cn slope for zero lift for linear Cn curve (1/rad)
1.3037         Cn at stall value for positive angle of attack for linear Cn curve
-0.5059        Cn at stall value for negative angle of attack for linear Cn curve
-3.00          Angle of attack for minimum CD (deg)
0.0078         Minimum CD value
    -25.00   -0.9831    0.1896
    -24.00   -0.9842    0.1736
    -23.00   -0.9854    0.1576
    -22.00   -0.9878    0.1418
    -21.00   -0.9924    0.1262
    -20.00   -0.9980    0.1109
    -19.00   -1.0026    0.0963
    -18.00   -1.0058    0.0824
    -17.00   -1.0160    0.0683
    -16.00   -1.0074    0.0572
    -15.00   -0.9847    0.0481
    -14.00   -0.9606    0.0398
    -13.00   -0.9296    0.0332
    -11.00   -0.8249    0.0216
    -10.00   -0.7511    0.0176
     -9.00   -0.6403    0.0141
     -8.00   -0.5094    0.0106
     -7.00   -0.3792    0.0089
     -6.00   -0.2516    0.0083
     -5.00   -0.1260    0.0080
     -4.00   -0.0008    0.0079
     -3.00    0.1235    0.0078
     -2.00    0.2473    0.0079
     -1.00    0.3705    0.0080
      0.00    0.4929    0.0081
      1.00    0.6144    0.0083
      2.00    0.7352    0.0085
      3.00    0.8552    0.0087
      4.00    0.9737    0.0090
      5.00    1.0897    0.0093
      6.00    1.2037    0.0098
      7.00    1.3122    0.0105
      8.00    1.3927    0.0127
      9.00    1.4215    0.0165
     10.00    1.4403    0.0216
     11.00    1.4624    0.0282
     12.00    1.4869    0.0357
     13.00    1.5081    0.0439
     14.00    1.5241    0.0531
     15.00    1.5290    0.0640
     16.00    1.5423    0.0744
     17.00    1.5472    0.0862
     18.00    1.5468    0.0989
     19.00    1.5533    0.1109
     20.00    1.5494    0.1246
     21.00    1.5461    0.1386
     22.00    1.5525    0.1512
     23.00    1.5568    0.1644
     24.00    1.5533    0.1788
     25.00    1.5568    0.1924
     26.00    1.5574    0.2059
     27.00    1.5577    0.2201
     28.00    1.5569    0.2346
     29.00    1.5525    0.2495
     30.00    1.5327    0.2692
