AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.062_M0.00_N9.0" on Foil "DU99W405LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
34.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-19.88         Angle of attack for zero Cn for linear Cn curve (deg)
3.73238        Cn slope for zero lift for linear Cn curve (1/rad)
0.5128         Cn at stall value for positive angle of attack for linear Cn curve
-0.5177        Cn at stall value for negative angle of attack for linear Cn curve
-7.00          Angle of attack for minimum CD (deg)
0.1516         Minimum CD value
    -25.00   -0.4480    0.2642
    -24.00   -0.4008    0.2575
    -23.00   -0.3390    0.2469
    -22.00   -0.2887    0.2388
    -21.00   -0.2401    0.2313
    -20.00   -0.1917    0.2247
    -19.00   -0.1329    0.2178
    -18.00   -0.0781    0.2138
    -17.00    0.0475    0.2008
    -16.00    0.1216    0.1921
    -15.00    0.1697    0.1857
    -14.00    0.2162    0.1797
    -13.00    0.2661    0.1738
    -12.00    0.3169    0.1684
    -11.00    0.3665    0.1634
    -10.00    0.4145    0.1589
     -9.00    0.4611    0.1548
     -8.00    0.5035    0.1524
     -7.00    0.5353    0.1516
     -6.00    0.5416    0.1549
     -4.00    0.2780    0.1890
     -2.00    0.0587    0.2136
      2.00    0.0007    0.2176
      3.00   -0.0059    0.2179
      5.00   -0.0262    0.2187
      6.00   -0.0343    0.2187
      7.00   -0.0394    0.2190
      8.00   -0.0841    0.2199
     10.00   -0.0645    0.2201
     11.00   -0.0796    0.2199
     13.00   -0.0960    0.2194
     14.00   -0.1070    0.2190
     17.00   -0.0835    0.2140
     18.00   -0.0072    0.2181
     19.00    0.0738    0.2243
     20.00    0.1466    0.2306
     21.00    0.2265    0.2385
     22.00    0.3087    0.2486
     23.00    0.3914    0.2567
     24.00    0.4439    0.2618
     25.00    0.5083    0.2698
     26.00    0.5846    0.2796
     27.00    0.6550    0.2893
     28.00    0.7055    0.2951
     29.00    0.7624    0.3033
     30.00    0.8342    0.3158
     31.00    0.8796    0.3200
     32.00    0.9231    0.3270
     33.00    0.9776    0.3365
     34.00    1.0189    0.3420
     39.00    0.5566    0.3187
     40.00    0.5769    0.3302
     41.00    0.6022    0.3408
     42.00    0.6186    0.3504
     43.00    0.6303    0.3600
     44.00    0.6402    0.3683
