AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.188_M0.00_N9.0" on Foil "DU93W210LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.65          Angle of attack for zero Cn for linear Cn curve (deg)
6.57107        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7347        Cn at stall value for positive angle of attack for linear Cn curve
-0.7753        Cn at stall value for negative angle of attack for linear Cn curve
-7.00          Angle of attack for minimum CD (deg)
0.0176         Minimum CD value
    -25.00   -0.7274    0.2746
    -24.00   -0.6864    0.2646
    -23.00   -0.6548    0.2521
    -22.00   -0.6287    0.2392
    -19.00   -0.7078    0.1440
    -18.00   -0.8818    0.0958
    -17.00   -0.9284    0.0759
    -16.00   -0.8973    0.0674
    -15.00   -0.8580    0.0603
    -14.00   -0.8176    0.0540
    -13.00   -0.7861    0.0473
    -12.00   -0.7724    0.0404
    -11.00   -0.7783    0.0343
     -9.00   -0.6162    0.0179
     -7.00   -0.3845    0.0176
     -6.00   -0.2711    0.0190
     -5.00   -0.1567    0.0200
     -3.00    0.0751    0.0206
     -2.00    0.1882    0.0211
     -1.00    0.3012    0.0216
      0.00    0.4158    0.0220
      1.00    0.5300    0.0224
      2.00    0.6480    0.0227
      3.00    0.7657    0.0231
      4.00    0.8769    0.0237
      5.00    0.9851    0.0245
      6.00    1.0917    0.0253
      7.00    1.2057    0.0244
      8.00    1.3114    0.0235
      9.00    1.3997    0.0231
     10.00    1.4562    0.0237
     11.00    1.4585    0.0280
     12.00    1.3924    0.0414
     13.00    1.3190    0.0592
     14.00    1.2935    0.0738
     15.00    1.3024    0.0846
     16.00    1.3368    0.0918
     17.00    1.3822    0.0977
     18.00    1.4297    0.1032
     19.00    1.4511    0.1126
     20.00    1.4834    0.1202
     21.00    1.4440    0.1414
     22.00    1.3323    0.1804
     23.00    1.1344    0.2788
     24.00    1.1661    0.2915
     25.00    1.1973    0.3036
     26.00    1.2327    0.3132
     27.00    1.2570    0.3262
     28.00    1.2852    0.3372
     29.00    1.3154    0.3459
     31.00    0.7778    0.3559
     32.00    0.7880    0.3667
     33.00    0.7885    0.3818
     34.00    0.7925    0.3945
     35.00    0.7958    0.4069
     36.00    0.7979    0.4192
     37.00    0.7990    0.4317
     39.00    0.7990    0.4540
     40.00    0.7977    0.4647
     41.00    0.7958    0.4733
     42.00    0.7921    0.4841
     43.00    0.7881    0.4939
     44.00    0.7833    0.5015
