AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.188_M0.00_N9.0" on Foil "DU97W300LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-8.98          Angle of attack for zero Cn for linear Cn curve (deg)
2.85762        Cn slope for zero lift for linear Cn curve (1/rad)
1.4391         Cn at stall value for positive angle of attack for linear Cn curve
-0.9998        Cn at stall value for negative angle of attack for linear Cn curve
6.00           Angle of attack for minimum CD (deg)
0.0293         Minimum CD value
    -25.00   -1.0128    0.1937
    -22.00   -0.7783    0.1931
    -21.00   -0.6985    0.1934
    -20.00   -0.6317    0.1907
    -19.00   -0.5661    0.1871
    -18.00   -0.4975    0.1849
    -13.00   -0.2338    0.1478
    -12.00   -0.1935    0.1399
     -9.00   -0.0013    0.1165
     -7.00    0.1059    0.1047
     -6.00    0.1382    0.0989
     -5.00    0.2235    0.0933
     -4.00    0.2638    0.0876
     -3.00    0.3445    0.0829
      0.00    0.4683    0.0704
      1.00    0.5768    0.0650
      3.00    0.6461    0.0587
      4.00    0.7635    0.0552
      5.00    0.6931    0.0365
      6.00    0.8560    0.0293
      7.00    0.9841    0.0295
      8.00    1.0894    0.0307
      9.00    1.2027    0.0315
     10.00    1.3062    0.0327
     11.00    1.3918    0.0339
     12.00    1.4639    0.0346
     13.00    1.5253    0.0361
     14.00    1.5153    0.0417
     15.00    1.5198    0.0485
     17.00    1.4096    0.0815
     18.00    1.3825    0.0978
     19.00    1.3636    0.1134
     20.00    1.3532    0.1282
     21.00    1.3432    0.1436
     22.00    1.3519    0.1561
     23.00    1.3655    0.1677
     24.00    1.3765    0.1798
     25.00    1.4011    0.1891
     26.00    1.4218    0.1992
     27.00    1.2860    0.2442
     39.00    0.7285    0.4187
     40.00    0.7336    0.4275
     41.00    0.7341    0.4390
     42.00    0.7368    0.4462
     43.00    0.7369    0.4546
     44.00    0.7357    0.4634
     45.00    0.7348    0.4694
