AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.750_M0.00_N9.0" on Foil "DU93W210LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
26.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.96          Angle of attack for zero Cn for linear Cn curve (deg)
7.10115        Cn slope for zero lift for linear Cn curve (1/rad)
1.2957         Cn at stall value for positive angle of attack for linear Cn curve
-0.5071        Cn at stall value for negative angle of attack for linear Cn curve
-3.00          Angle of attack for minimum CD (deg)
0.0087         Minimum CD value
    -24.00   -0.9597    0.1774
    -23.00   -0.9731    0.1585
    -22.00   -0.9753    0.1429
    -21.00   -0.9722    0.1288
    -20.00   -0.9719    0.1143
    -19.00   -0.9711    0.1004
    -18.00   -0.9685    0.0871
    -17.00   -0.9604    0.0750
    -16.00   -0.9627    0.0623
    -15.00   -0.9454    0.0524
    -14.00   -0.9263    0.0434
    -13.00   -0.9040    0.0357
    -12.00   -0.8463    0.0284
    -11.00   -0.8033    0.0233
    -10.00   -0.7426    0.0190
     -9.00   -0.6407    0.0145
     -8.00   -0.5106    0.0109
     -7.00   -0.3814    0.0094
     -6.00   -0.2548    0.0089
     -5.00   -0.1298    0.0087
     -4.00   -0.0049    0.0087
     -3.00    0.1191    0.0087
     -2.00    0.2426    0.0088
     -1.00    0.3653    0.0089
      0.00    0.4874    0.0091
      1.00    0.6089    0.0093
      2.00    0.7293    0.0095
      3.00    0.8485    0.0098
      4.00    0.9666    0.0100
      5.00    1.0822    0.0103
      6.00    1.1948    0.0107
      7.00    1.3041    0.0113
      8.00    1.3989    0.0125
      9.00    1.4372    0.0160
     10.00    1.4382    0.0219
     11.00    1.4435    0.0298
     12.00    1.4543    0.0386
     13.00    1.4662    0.0479
     14.00    1.4770    0.0579
     15.00    1.4852    0.0688
     16.00    1.4945    0.0799
     17.00    1.4876    0.0933
     18.00    1.4960    0.1052
     19.00    1.4961    0.1183
     20.00    1.5016    0.1309
     21.00    1.5110    0.1431
     22.00    1.5186    0.1557
     23.00    1.5263    0.1680
     24.00    1.5336    0.1810
     25.00    1.5379    0.1938
     26.00    1.5440    0.2067
     27.00    1.5413    0.2214
     28.00    1.5263    0.2397
