AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:41 Compatible with AeroDyn v13.0.
Polar "T1_Re32.000_M0.00_N9.0" on Foil "DU91W2250LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.40          Angle of attack for zero Cn for linear Cn curve (deg)
7.83393        Cn slope for zero lift for linear Cn curve (1/rad)
1.4907         Cn at stall value for positive angle of attack for linear Cn curve
-0.7836        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0055         Minimum CD value
    -25.00   -1.4791    0.1215
    -24.00   -1.4662    0.1113
    -22.00   -1.4474    0.0907
    -21.00   -1.4387    0.0804
    -20.00   -1.4182    0.0716
    -19.00   -1.3989    0.0628
    -18.00   -1.3692    0.0553
    -17.00   -1.3394    0.0479
    -16.00   -1.3081    0.0408
    -15.00   -1.2640    0.0350
    -14.00   -1.2074    0.0302
    -13.00   -1.1453    0.0259
    -12.00   -1.0935    0.0207
    -11.00   -1.0242    0.0168
    -10.00   -0.9142    0.0146
     -9.00   -0.7914    0.0126
     -8.00   -0.6568    0.0107
     -7.00   -0.5131    0.0091
     -6.00   -0.3681    0.0079
     -5.00   -0.2213    0.0069
     -4.00   -0.0830    0.0063
     -3.00    0.0554    0.0058
     -2.00    0.1874    0.0056
     -1.00    0.3178    0.0056
      0.00    0.4474    0.0055
      2.00    0.6941    0.0066
      3.00    0.8158    0.0072
      4.00    0.9371    0.0077
      5.00    1.0552    0.0083
      6.00    1.1732    0.0088
      7.00    1.2877    0.0095
      9.00    1.5075    0.0110
     10.00    1.6108    0.0118
     11.00    1.7053    0.0128
     12.00    1.7677    0.0142
     13.00    1.8304    0.0163
     14.00    1.8865    0.0194
     15.00    1.9350    0.0237
     17.00    2.0011    0.0364
     18.00    2.0170    0.0450
     19.00    2.0223    0.0551
     20.00    2.0221    0.0660
     21.00    2.0160    0.0778
     22.00    2.0122    0.0894
     23.00    2.0025    0.1019
     24.00    2.0017    0.1133
     25.00    1.9973    0.1252
     26.00    1.9942    0.1371
     28.00    1.9989    0.1592
     29.00    1.9956    0.1709
     30.00    1.9974    0.1818
     31.00    1.9874    0.1945
     32.00    1.9748    0.2074
     33.00    1.9614    0.2204
     34.00    1.9462    0.2337
     35.00    1.9302    0.2470
     36.00    1.9129    0.2604
     37.00    1.8927    0.2740
     38.00    1.8708    0.2879
     41.00    1.7956    0.3310
     42.00    1.7816    0.3423
     43.00    1.7482    0.3582
