AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re24.000_M0.00_N9.0" on Foil "DU93W210LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-4.14          Angle of attack for zero Cn for linear Cn curve (deg)
7.28013        Cn slope for zero lift for linear Cn curve (1/rad)
1.4232         Cn at stall value for positive angle of attack for linear Cn curve
-0.9711        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0050         Minimum CD value
    -25.00   -1.4389    0.1153
    -24.00   -1.4667    0.0992
    -23.00   -1.4865    0.0847
    -22.00   -1.5069    0.0708
    -21.00   -1.5066    0.0599
    -20.00   -1.4983    0.0501
    -19.00   -1.4890    0.0407
    -18.00   -1.4619    0.0334
    -17.00   -1.4148    0.0279
    -16.00   -1.3616    0.0232
    -15.00   -1.2987    0.0193
    -14.00   -1.2227    0.0159
    -13.00   -1.1138    0.0134
    -12.00   -0.9904    0.0114
    -11.00   -0.8640    0.0100
    -10.00   -0.7403    0.0092
     -9.00   -0.6154    0.0084
     -8.00   -0.4901    0.0078
     -7.00   -0.3639    0.0072
     -6.00   -0.2363    0.0066
     -5.00   -0.1095    0.0062
     -3.00    0.1457    0.0054
     -2.00    0.2736    0.0050
     -1.00    0.3970    0.0052
      0.00    0.5188    0.0055
      1.00    0.6385    0.0060
      2.00    0.7533    0.0069
      3.00    0.8712    0.0074
      4.00    0.9872    0.0080
      5.00    1.1022    0.0085
      6.00    1.2162    0.0090
      7.00    1.3285    0.0095
      8.00    1.4358    0.0102
      9.00    1.5389    0.0110
     11.00    1.7250    0.0129
     12.00    1.7834    0.0145
     13.00    1.8441    0.0167
     14.00    1.9021    0.0197
     15.00    1.9534    0.0237
     16.00    1.9957    0.0289
     17.00    2.0283    0.0352
     18.00    2.0501    0.0428
     19.00    2.0562    0.0523
     20.00    2.0597    0.0624
     21.00    2.0548    0.0736
     22.00    2.0503    0.0849
     23.00    2.0406    0.0971
     24.00    2.0325    0.1093
     25.00    2.0260    0.1213
     26.00    2.0198    0.1334
     27.00    2.0131    0.1456
     28.00    2.0049    0.1581
     29.00    1.9923    0.1712
     30.00    1.9755    0.1851
     31.00    1.9563    0.1994
     32.00    1.9290    0.2151
     33.00    1.9084    0.2298
     34.00    1.8785    0.2463
     35.00    1.8542    0.2620
     36.00    1.8159    0.2803
     37.00    1.7719    0.3003
     38.00    1.7066    0.3268
     40.00    1.6152    0.3754
