AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re0.094_M0.00_N9.0" on Foil "DU97W300LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
34.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-8.80          Angle of attack for zero Cn for linear Cn curve (deg)
4.32295        Cn slope for zero lift for linear Cn curve (1/rad)
0.7693         Cn at stall value for positive angle of attack for linear Cn curve
-0.7986        Cn at stall value for negative angle of attack for linear Cn curve
3.00           Angle of attack for minimum CD (deg)
0.0746         Minimum CD value
    -24.00   -0.7719    0.2297
    -23.00   -0.7146    0.2263
    -22.00   -0.6420    0.2287
    -21.00   -0.5913    0.2208
    -20.00   -0.5393    0.2125
    -19.00   -0.5129    0.2050
    -18.00   -0.4634    0.1958
    -17.00   -0.4187    0.1877
    -16.00   -0.3797    0.1811
    -15.00   -0.3071    0.1705
    -14.00   -0.2560    0.1623
    -13.00   -0.2129    0.1550
    -12.00   -0.1785    0.1495
    -11.00   -0.1104    0.1414
    -10.00   -0.0980    0.1388
     -9.00   -0.0204    0.1310
     -8.00    0.0806    0.1215
     -7.00    0.1772    0.1114
     -6.00    0.2147    0.1067
     -4.00    0.3375    0.0962
     -3.00    0.3885    0.0918
     -2.00    0.4317    0.0890
     -1.00    0.5145    0.0840
      0.00    0.5805    0.0800
      1.00    0.6378    0.0772
      2.00    0.6904    0.0752
      3.00    0.7329    0.0746
      4.00    0.7659    0.0749
      5.00    0.5032    0.0949
      8.00   -0.0297    0.1402
      9.00   -0.0200    0.1411
     10.00    0.0099    0.1430
     11.00    0.2370    0.1406
     12.00    0.3055    0.1480
     13.00    0.4042    0.1572
     14.00    0.4842    0.1669
     15.00    0.5757    0.1769
     16.00    0.6081    0.1863
     17.00    0.6583    0.1967
     18.00    0.7716    0.1921
     19.00    0.7983    0.2050
     20.00    0.8324    0.2177
     22.00    0.8920    0.2575
     23.00    0.9090    0.2699
     24.00    0.9500    0.2813
     25.00    0.9890    0.2926
     26.00    1.0264    0.3032
     27.00    1.0618    0.3138
     28.00    1.0937    0.3239
     29.00    1.1241    0.3333
     30.00    1.1658    0.3419
     32.00    1.2441    0.3616
     33.00    1.2762    0.3704
     34.00    1.3074    0.3782
     40.00    0.7232    0.4283
