AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:40 Compatible with AeroDyn v13.0.
Polar "T1_Re16.000_M0.00_N9.0" on Foil "DU93W210LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-4.14          Angle of attack for zero Cn for linear Cn curve (deg)
7.32307        Cn slope for zero lift for linear Cn curve (1/rad)
1.4139         Cn at stall value for positive angle of attack for linear Cn curve
-0.8536        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0050         Minimum CD value
    -25.00   -1.3963    0.1212
    -24.00   -1.4310    0.1038
    -23.00   -1.4558    0.0884
    -21.00   -1.4958    0.0608
    -20.00   -1.4784    0.0518
    -19.00   -1.4521    0.0441
    -18.00   -1.4171    0.0374
    -17.00   -1.3739    0.0314
    -16.00   -1.3217    0.0264
    -15.00   -1.2638    0.0221
    -14.00   -1.1994    0.0183
    -13.00   -1.1088    0.0153
    -12.00   -0.9944    0.0129
    -11.00   -0.8674    0.0110
    -10.00   -0.7425    0.0098
     -9.00   -0.6183    0.0090
     -8.00   -0.4927    0.0083
     -6.00   -0.2382    0.0068
     -5.00   -0.1105    0.0063
     -4.00    0.0186    0.0057
     -3.00    0.1471    0.0052
     -2.00    0.2732    0.0050
     -1.00    0.3985    0.0050
      0.00    0.5220    0.0051
      3.00    0.8695    0.0075
      4.00    0.9837    0.0082
      5.00    1.0963    0.0089
      6.00    1.2083    0.0095
      7.00    1.3188    0.0101
      8.00    1.4262    0.0108
      9.00    1.5261    0.0117
     10.00    1.6198    0.0127
     11.00    1.6908    0.0139
     12.00    1.7586    0.0156
     13.00    1.8147    0.0184
     14.00    1.8653    0.0223
     15.00    1.9087    0.0273
     16.00    1.9449    0.0332
     17.00    1.9722    0.0404
     18.00    1.9927    0.0484
     19.00    2.0064    0.0575
     20.00    2.0132    0.0674
     21.00    2.0066    0.0790
     22.00    2.0017    0.0906
     23.00    1.9929    0.1029
     24.00    1.9815    0.1157
     25.00    1.9719    0.1284
     26.00    1.9638    0.1410
     27.00    1.9585    0.1534
     28.00    1.9520    0.1658
     29.00    1.9439    0.1786
     30.00    1.9337    0.1917
     31.00    1.9126    0.2066
     32.00    1.8941    0.2211
     33.00    1.8633    0.2383
     34.00    1.8254    0.2568
     35.00    1.7849    0.2762
     36.00    1.7443    0.2961
     37.00    1.7052    0.3164
     38.00    1.6481    0.3431
     39.00    1.6036    0.3690
     40.00    1.5864    0.3867
