AeroDyn airfoil file Created with QBlade v0.963 64bit on 26.04.2018 at 19:35:41 Compatible with AeroDyn v13.0.
Polar "T1_Re6.000_M0.00_N9.0" on Foil "DU99W405LM" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
44.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.86          Angle of attack for zero Cn for linear Cn curve (deg)
8.43859        Cn slope for zero lift for linear Cn curve (1/rad)
1.1263         Cn at stall value for positive angle of attack for linear Cn curve
-0.4344        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0088         Minimum CD value
    -24.00   -1.2152    0.1364
    -23.00   -1.1907    0.1274
    -22.00   -1.1680    0.1183
    -21.00   -1.1307    0.1107
    -20.00   -1.1219    0.1003
    -19.00   -1.1025    0.0912
    -18.00   -1.0770    0.0827
    -17.00   -1.0541    0.0742
    -16.00   -1.0286    0.0662
    -15.00   -0.9859    0.0597
    -14.00   -0.9340    0.0541
    -13.00   -0.8930    0.0479
    -12.00   -0.8558    0.0415
    -11.00   -0.8039    0.0364
    -10.00   -0.7403    0.0322
     -9.00   -0.6883    0.0273
     -8.00   -0.6179    0.0238
     -7.00   -0.5555    0.0199
     -6.00   -0.4953    0.0163
     -5.00   -0.4349    0.0133
     -4.00   -0.3153    0.0114
     -3.00   -0.1748    0.0103
     -2.00   -0.0206    0.0093
      0.00    0.2767    0.0088
      1.00    0.4153    0.0090
      2.00    0.5504    0.0092
      3.00    0.6826    0.0095
      4.00    0.8129    0.0098
      5.00    0.9295    0.0103
      7.00    1.1333    0.0120
      8.00    1.2296    0.0136
     10.00    1.4020    0.0187
     11.00    1.4672    0.0228
     12.00    1.5385    0.0267
     13.00    1.5703    0.0335
     14.00    1.5996    0.0409
     15.00    1.6239    0.0488
     16.00    1.6516    0.0567
     17.00    1.6549    0.0669
     18.00    1.6675    0.0765
     19.00    1.6640    0.0878
     20.00    1.6543    0.0999
     21.00    1.6597    0.1108
     22.00    1.6474    0.1236
     23.00    1.6404    0.1360
     24.00    1.6312    0.1488
     25.00    1.6464    0.1587
     26.00    1.6567    0.1690
     27.00    1.6824    0.1774
     28.00    1.7140    0.1847
     29.00    1.7198    0.1951
     30.00    1.7235    0.2055
     31.00    1.7373    0.2145
     32.00    1.7524    0.2230
     33.00    1.7713    0.2308
     34.00    1.7775    0.2400
     35.00    1.8004    0.2465
     36.00    1.8062    0.2551
     37.00    1.8335    0.2603
     38.00    1.8360    0.2687
     39.00    1.8468    0.2756
     40.00    1.8429    0.2843
     41.00    1.8441    0.2919
     44.00    1.8723    0.3087
     45.00    1.8710    0.3152
